モジュール,DSC,,,,,,,,
チャンネル,DSC7020,,,,,,,,
データ名,In_5Kpm_1mg_20241108,,,,,,,,
測定日時,2024/11/08 13:49:12,,,,,,,,
サンプル名,In,,,,,,,,
サンプル質量,1,mg,,,,,,,
リファレンス名,Al pan,,,,,,,,
リファレンス質量,22.9,mg,,,,,,,
温度プログラム,,Cel,Cel,Cel/min,min,s,ガス１,ガス２,ストアー
,1,147,167,5,3,0.2,On,Off,On
,2,167,147,5,2,0.2,On,Off,On
,温度プログラムモード,ランプ,,,,,,,
,冷却ユニット,全自動ガス冷却,,,,,,,
オペレータ名,伊藤,,,,,,,,
組織名,,,,,,,,,
コメント,オペレータ: 伊藤,,,,,,,,
,ガス1: N2,,,,,,,,
,パン: Al,,,,,,,,
,,,,,,,,,
,,,,,,,,,
面積,,,,,,,,,
In_5Kpm_1mg_20241108  DSC,,,,,,,,,
No.,DeltaH,,,,,,,,
,mJ/mg,,,,,,,,
1,-21.76175338,,,,,,,,
2,21.75500027,,,,,,,,
,,,,,,,,,
Time,Temp.,DSC,DDSC,,,,,,
6.326666667,164.133316,-21.23831177,-4.67578125,,,,,,
6.33,164.1341095,-21.21902466,-4.696655273,,,,,,
6.333333333,164.1349487,-21.20108032,-4.748291016,,,,,,
6.336666667,164.1357422,-21.18341064,-4.8046875,,,,,,
6.34,164.1365509,-21.16525269,-4.724853516,,,,,,
6.343333333,164.1373596,-21.14761353,-4.291992188,,,,,,
6.346666667,164.1381531,-21.13088989,-3.9375,,,,,,
6.35,164.1389313,-21.11535645,-3.647094727,,,,,,
6.353333333,164.1397247,-21.10092163,-3.385620117,,,,,,
6.356666667,164.1405029,-21.08670044,-3.142822266,,,,,,
6.36,164.1412811,-21.07052612,-2.731201172,,,,,,
6.363333333,164.1420441,-21.05303955,-2.278930664,,,,,,
6.366666667,164.1428223,-21.03652954,-1.807617188,,,,,,
6.37,164.1435547,-21.02059937,-1.212158203,,,,,,
6.373333333,164.1443634,-21.00350952,-0.565795898,,,,,,
6.376666667,164.1451416,-20.9855957,0.152709961,,,,,,
6.38,164.1459045,-20.96896362,0.937133789,,,,,,
6.383333333,164.1466827,-20.98327637,0.968994141,,,,,,
6.386666667,164.1474457,-21.00454712,0.604980469,,,,,,
6.39,164.1482544,-21.0173645,0.264770508,,,,,,
6.393333333,164.1490326,-21.02697754,-0.083129883,,,,,,
6.396666667,164.149765,-21.03094482,-0.533203125,,,,,,
6.4,164.1505127,-21.04162598,-1.067138672,,,,,,
6.403333333,164.1512451,-21.06378174,-1.510253906,,,,,,
6.406666667,164.1519928,-21.08456421,-1.862915039,,,,,,
6.41,164.1527252,-21.11151123,-2.070922852,,,,,,
6.413333333,164.1534729,-21.14465332,-2.124389648,,,,,,
6.416666667,164.1541901,-21.18255615,-2.148193359,,,,,,
6.42,164.1549225,-21.22943115,-2.263183594,,,,,,
6.423333333,164.1556702,-21.25915527,-2.469360352,,,,,,
6.426666667,164.1563721,-21.21340942,-2.854980469,,,,,,
6.43,164.1571198,-21.16671753,-3.152709961,,,,,,
6.433333333,164.1578522,-21.12350464,-3.57019043,,,,,,
6.436666667,164.1585693,-21.07669067,-3.984008789,,,,,,
6.44,164.1593323,-21.01989746,-4.350952148,,,,,,
6.443333333,164.16008,-20.96185303,-4.845703125,,,,,,
6.446666667,164.1608276,-20.91156006,-5.428710938,,,,,,
6.45,164.1615601,-20.87072754,-6.106933594,,,,,,
6.453333333,164.1623077,-20.84457397,-7.043334961,,,,,,
6.456666667,164.1630402,-20.82623291,-8.086303711,,,,,,
6.46,164.1637878,-20.80245972,-9.177612305,,,,,,
6.463333333,164.1644897,-20.7756958,-10.25720215,,,,,,
6.466666667,164.1652374,-20.75930786,-10.63037109,,,,,,
6.47,164.1659546,-20.75491333,-10.5501709,,,,,,
6.473333333,164.1666565,-20.73828125,-10.38391113,,,,,,
6.476666667,164.1673737,-20.71136475,-10.31835938,,,,,,
6.48,164.1681061,-20.684021,-10.31066895,,,,,,
6.483333333,164.1688232,-20.66027832,-10.23046875,,,,,,
6.486666667,164.1695251,-20.63577271,-10.08325195,,,,,,
6.49,164.1702728,-20.60626221,-9.876708984,,,,,,
6.493333333,164.1710052,-20.56585693,-9.833129883,,,,,,
6.496666667,164.1717224,-20.5145874,-9.940795898,,,,,,
6.5,164.1724243,-20.46377563,-9.990234375,,,,,,
6.503333333,164.1731415,-20.41882324,-10.03344727,,,,,,
6.506666667,164.1738586,-20.37493896,-10.25354004,,,,,,
6.51,164.1745605,-20.32910156,-10.6907959,,,,,,
6.513333333,164.1752777,-20.29464722,-11.16394043,,,,,,
6.516666667,164.1759796,-20.26235962,-11.28222656,,,,,,
6.52,164.1766968,-20.21676636,-11.28515625,,,,,,
6.523333333,164.1773987,-20.16329956,-11.27197266,,,,,,
6.526666667,164.1780853,-20.11456299,-11.21777344,,,,,,
6.53,164.1787872,-20.08013916,-11.10717773,,,,,,
6.533333333,164.1794739,-20.05203247,-10.92443848,,,,,,
6.536666667,164.1801758,-20.02102661,-10.57507324,,,,,,
6.54,164.1808319,-19.99456787,-10.2052002,,,,,,
6.543333333,164.1815033,-19.96948242,-10.01513672,,,,,,
6.546666667,164.1821899,-19.93234253,-9.993530273,,,,,,
6.55,164.1828613,-19.88916016,-9.853271484,,,,,,
6.553333333,164.1835175,-19.84161377,-9.747070313,,,,,,
6.556666667,164.1842194,-19.79995728,-9.730224609,,,,,,
6.56,164.184906,-19.77099609,-9.561035156,,,,,,
6.563333333,164.1855774,-19.743927,-9.193359375,,,,,,
6.566666667,164.186264,-19.72247314,-8.723144531,,,,,,
6.57,164.1869507,-19.7052002,-8.326171875,,,,,,
6.573333333,164.1876221,-19.68688965,-8.09765625,,,,,,
6.576666667,164.1882782,-19.66845703,-7.904663086,,,,,,
6.58,164.1889191,-19.64990234,-7.787841797,,,,,,
6.583333333,164.1895752,-19.6237793,-7.761108398,,,,,,
6.586666667,164.1902466,-19.58526611,-7.67175293,,,,,,
6.59,164.1909332,-19.54653931,-7.577270508,,,,,,
6.593333333,164.1915741,-19.51416016,-7.475830078,,,,,,
6.596666667,164.1922607,-19.48278809,-7.28137207,,,,,,
6.6,164.1929321,-19.45617676,-7.157226563,,,,,,
6.603333333,164.1935883,-19.43377686,-7.099731445,,,,,,
6.606666667,164.1942596,-19.41629028,-7.119140625,,,,,,
6.61,164.1949463,-19.40618896,-7.317260742,,,,,,
6.613333333,164.1956177,-19.39682007,-7.511352539,,,,,,
6.616666667,164.1963043,-19.38546753,-7.775756836,,,,,,
6.62,164.1969757,-19.36856079,-8.117797852,,,,,,
6.623333333,164.1976624,-19.34677124,-8.217773438,,,,,,
6.626666667,164.1983032,-19.32553101,-8.08190918,,,,,,
6.63,164.1989899,-19.29760742,-7.891479492,,,,,,
6.633333333,164.1996307,-19.26080322,-7.67175293,,,,,,
6.636666667,164.2003174,-19.22665405,-7.476928711,,,,,,
6.64,164.2009888,-19.19934082,-7.43737793,,,,,,
6.643333333,164.2016449,-19.17745972,-7.426391602,,,,,,
6.646666667,164.2023163,-19.15289307,-7.372558594,,,,,,
6.65,164.2030029,-19.12243652,-7.393798828,,,,,,
6.653333333,164.2036438,-19.08654785,-7.653442383,,,,,,
6.656666667,164.2043304,-19.05194092,-8.107177734,,,,,,
6.66,164.2050018,-19.00521851,-8.483276367,,,,,,
6.663333333,164.2056885,-18.96588135,-8.709228516,,,,,,
6.666666667,164.2063293,-18.9432373,-8.864501953,,,,,,
6.67,164.206955,-18.91964722,-8.911743164,,,,,,
6.673333333,164.2075958,-18.89752197,-8.725341797,,,,,,
6.676666667,164.2082214,-18.8843689,-8.379272461,,,,,,
6.68,164.2088623,-18.86257935,-7.992553711,,,,,,
6.683333333,164.2094574,-18.83636475,-7.728515625,,,,,,
6.686666667,164.2100677,-18.81695557,-7.6171875,,,,,,
6.69,164.2106934,-18.80282593,-7.532958984,,,,,,
6.693333333,164.2112732,-18.78207397,-7.431152344,,,,,,
6.696666667,164.2118683,-18.74084473,-7.42199707,,,,,,
6.7,164.2124481,-18.69229126,-7.356079102,,,,,,
6.703333333,164.2130585,-18.65115356,-7.295654297,,,,,,
6.706666667,164.2136841,-18.61392212,-7.380249023,,,,,,
6.71,164.2142944,-18.58300781,-7.3359375,,,,,,
6.713333333,164.21492,-18.56011963,-7.197143555,,,,,,
6.716666667,164.2154999,-18.54742432,-7.295288086,,,,,,
6.72,164.2161255,-18.54443359,-7.476196289,,,,,,
6.723333333,164.2167053,-18.54666138,-7.493774414,,,,,,
6.726666667,164.2173004,-18.53863525,-7.469970703,,,,,,
6.73,164.2178802,-18.52154541,-7.471801758,,,,,,
6.733333333,164.2184448,-18.49926758,-7.599609375,,,,,,
6.736666667,164.2190247,-18.46844482,-7.620483398,,,,,,
6.74,164.2196045,-18.43481445,-7.42199707,,,,,,
6.743333333,164.2201691,-18.39639282,-7.333740234,,,,,,
6.746666667,164.2207489,-18.35473633,-7.326416016,,,,,,
6.75,164.2213135,-18.32778931,-7.368164063,,,,,,
6.753333333,164.2218933,-18.31494141,-7.505126953,,,,,,
6.756666667,164.2224579,-18.296875,-7.579467773,,,,,,
6.76,164.2230377,-18.2671814,-7.696655273,,,,,,
6.763333333,164.2236023,-18.23794556,-8.087036133,,,,,,
6.766666667,164.2241516,-18.21261597,-8.625732422,,,,,,
6.77,164.2247314,-18.19546509,-9.095214844,,,,,,
6.773333333,164.2253265,-18.17575073,-9.407958984,,,,,,
6.776666667,164.2259064,-18.14486694,-9.495117188,,,,,,
6.78,164.2264709,-18.11358643,-9.465820313,,,,,,
6.783333333,164.2270508,-18.0793457,-9.376831055,,,,,,
6.786666667,164.2276154,-18.04025269,-9.004394531,,,,,,
6.79,164.2281342,-18.00299072,-8.639282227,,,,,,
6.793333333,164.2286835,-17.96337891,-8.620605469,,,,,,
6.796666667,164.2292175,-17.93081665,-8.630493164,,,,,,
6.8,164.2297363,-17.91281128,-8.598999023,,,,,,
6.803333333,164.2303009,-17.88989258,-8.654663086,,,,,,
6.806666667,164.2308502,-17.85025024,-8.664550781,,,,,,
6.81,164.2313995,-17.79904175,-8.722045898,,,,,,
6.813333333,164.2319336,-17.74859619,-8.874023438,,,,,,
6.816666667,164.2324829,-17.70910645,-8.914306641,,,,,,
6.82,164.2330475,-17.67861938,-8.93737793,,,,,,
6.823333333,164.2335968,-17.64752197,-8.825317383,,,,,,
6.826666667,164.2341309,-17.62780762,-8.644042969,,,,,,
6.83,164.2346802,-17.62268066,-8.635253906,,,,,,
6.833333333,164.2352295,-17.61123657,-8.707397461,,,,,,
6.836666667,164.2357941,-17.59494019,-8.893432617,,,,,,
6.84,164.2363129,-17.57958984,-9.261108398,,,,,,
6.843333333,164.2368469,-17.54882813,-9.567993164,,,,,,
6.846666667,164.2373657,-17.51531982,-9.626220703,,,,,,
6.85,164.237915,-17.49008179,-9.551147461,,,,,,
6.853333333,164.2384491,-17.46170044,-9.428833008,,,,,,
6.856666667,164.2389679,-17.43377686,-9.373535156,,,,,,
6.86,164.2394714,-17.40078735,-9.321899414,,,,,,
6.863333333,164.2399902,-17.37133789,-9.200683594,,,,,,
6.866666667,164.240509,-17.35250854,-9.16809082,,,,,,
6.87,164.2410126,-17.32202148,-9.26953125,,,,,,
6.873333333,164.2415009,-17.28070068,-9.327026367,,,,,,
6.876666667,164.2420044,-17.23214722,-9.350830078,,,,,,
6.88,164.2424927,-17.17547607,-9.354125977,,,,,,
6.883333333,164.2430115,-17.12594604,-9.073608398,,,,,,
6.886666667,164.2434845,-17.08798218,-8.661621094,,,,,,
6.89,164.2439728,-17.05023193,-8.543334961,,,,,,
6.893333333,164.2444305,-17.00854492,-8.501220703,,,,,,
6.896666667,164.2449341,-16.96578979,-8.494995117,,,,,,
6.9,164.2453918,-16.92959595,-8.616577148,,,,,,
6.903333333,164.2458649,-16.90637207,-8.683227539,,,,,,
6.906666667,164.2462921,-16.88418579,-8.950561523,,,,,,
6.91,164.2467499,-16.85992432,-9.253417969,,,,,,
6.913333333,164.2471924,-16.84689331,-9.328125,,,,,,
6.916666667,164.2476196,-16.83331299,-9.299926758,,,,,,
6.92,164.2480164,-16.81408691,-9.123413086,,,,,,
6.923333333,164.2484894,-16.80807495,-9.059692383,,,,,,
6.926666667,164.2489166,-16.81149292,-9.190795898,,,,,,
6.93,164.2493439,-16.80151367,-9.327758789,,,,,,
6.933333333,164.2497406,-16.77896118,-9.428466797,,,,,,
6.936666667,164.2501526,-16.75552368,-9.432128906,,,,,,
6.94,164.2505493,-16.72045898,-9.256713867,,,,,,
6.943333333,164.2509766,-16.6803894,-9.313110352,,,,,,
6.946666667,164.2513885,-16.63928223,-9.559936523,,,,,,
6.95,164.2518158,-16.59188843,-9.716308594,,,,,,
6.953333333,164.2522125,-16.54611206,-9.999755859,,,,,,
6.956666667,164.252594,-16.50326538,-10.49230957,,,,,,
6.96,164.2529907,-16.46359253,-10.94238281,,,,,,
6.963333333,164.2533569,-16.42056274,-11.45983887,,,,,,
6.966666667,164.2537689,-16.36651611,-12.15930176,,,,,,
6.97,164.2541351,-16.31573486,-12.67565918,,,,,,
6.973333333,164.2545013,-16.26867676,-12.95910645,,,,,,
6.976666667,164.2548676,-16.22033691,-13.30078125,,,,,,
6.98,164.2552795,-16.18692017,-13.64282227,,,,,,
6.983333333,164.2556458,-16.15991211,-13.80358887,,,,,,
6.986666667,164.256012,-16.11941528,-13.84716797,,,,,,
6.99,164.2563934,-16.08081055,-13.82922363,,,,,,
6.993333333,164.2567596,-16.04092407,-13.74682617,,,,,,
6.996666667,164.2570953,-15.99420166,-13.47253418,,,,,,
7,164.2574921,-15.93902588,-13.04736328,,,,,,
7.003333333,164.2578735,-15.88323975,-12.66101074,,,,,,
7.006666667,164.2582092,-15.82421875,-12.19848633,,,,,,
7.01,164.2585754,-15.77325439,-11.81286621,,,,,,
7.013333333,164.2589569,-15.73257446,-11.70117188,,,,,,
7.016666667,164.2593231,-15.68615723,-11.64111328,,,,,,
7.02,164.2596893,-15.63131714,-11.67407227,,,,,,
7.023333333,164.2600555,-15.57528687,-11.99707031,,,,,,
7.026666667,164.260437,-15.5272522,-12.43908691,,,,,,
7.03,164.2607422,-15.48590088,-13.05029297,,,,,,
7.033333333,164.2610779,-15.44146729,-13.84423828,,,,,,
7.036666667,164.2614136,-15.40963745,-14.60302734,,,,,,
7.04,164.2617645,-15.39794922,-15.15893555,,,,,,
7.043333333,164.2621002,-15.39266968,-15.72070313,,,,,,
7.046666667,164.2624054,-15.38360596,-16.27441406,,,,,,
7.05,164.2626801,-15.36886597,-16.99841309,,,,,,
7.053333333,164.2629395,-15.33795166,-18.06848145,,,,,,
7.056666667,164.2632446,-15.29577637,-19.23266602,,,,,,
7.06,164.2634888,-15.25146484,-20.33862305,,,,,,
7.063333333,164.2637329,-15.203125,-21.4954834,,,,,,
7.066666667,164.2639465,-15.1423645,-22.76733398,,,,,,
7.07,164.2641296,-15.06005859,-24.19262695,,,,,,
7.073333333,164.264328,-14.96102905,-25.57543945,,,,,,
7.076666667,164.2644806,-14.85397339,-27.11242676,,,,,,
7.08,164.2646332,-14.75256348,-29.12548828,,,,,,
7.083333333,164.2647552,-14.65319824,-31.40075684,,,,,,
7.086666667,164.2648773,-14.54977417,-33.70568848,,,,,,
7.09,164.2649384,-14.44165039,-36.05053711,,,,,,
7.093333333,164.2649689,-14.31481934,-38.33312988,,,,,,
7.096666667,164.2649689,-14.17782593,-40.64282227,,,,,,
7.1,164.2649078,-14.03723145,-43.10083008,,,,,,
7.103333333,164.2648163,-13.88909912,-45.5859375,,,,,,
7.106666667,164.2646942,-13.73272705,-48.24133301,,,,,,
7.11,164.2645416,-13.5713501,-50.91723633,,,,,,
7.113333333,164.2643585,-13.41140747,-53.34008789,,,,,,
7.116666667,164.2641296,-13.25042725,-55.7244873,,,,,,
7.12,164.2638855,-13.0710144,-58.24291992,,,,,,
7.123333333,164.2635803,-12.87689209,-61.06274414,,,,,,
7.126666667,164.2632141,-12.6802063,-64.0411377,,,,,,
7.13,164.2628021,-12.4772644,-67.15393066,,,,,,
7.133333333,164.2623138,-12.26843262,-70.23376465,,,,,,
7.136666667,164.2618256,-12.04916382,-73.26745605,,,,,,
7.14,164.261261,-11.80697632,-76.32568359,,,,,,
7.143333333,164.2606201,-11.55700684,-79.43041992,,,,,,
7.146666667,164.259903,-11.29586792,-82.57836914,,,,,,
7.15,164.2591705,-11.00857544,-85.85412598,,,,,,
7.153333333,164.2583313,-10.71414185,-89.26025391,,,,,,
7.156666667,164.2574615,-10.41717529,-92.86340332,,,,,,
7.16,164.2565155,-10.10800171,-96.5291748,,,,,,
7.163333333,164.2554932,-9.784179688,-100.237793,,,,,,
7.166666667,164.2544403,-9.441833496,-104.0888672,,,,,,
7.17,164.2532654,-9.084228516,-108.0911865,,,,,,
7.173333333,164.2520294,-8.716003418,-112.1583252,,,,,,
7.176666667,164.2507324,-8.335784912,-116.4429932,,,,,,
7.18,164.2493439,-7.945098877,-120.8184814,,,,,,
7.183333333,164.2479248,-7.547790527,-125.2210693,,,,,,
7.186666667,164.2464142,-7.139648438,-129.6474609,,,,,,
7.19,164.244812,-6.716003418,-133.6948242,,,,,,
7.193333333,164.243103,-6.276794434,-137.3800049,,,,,,
7.196666667,164.2413483,-5.824523926,-141.1424561,,,,,,
7.2,164.239502,-5.359222412,-144.9686279,,,,,,
7.203333333,164.2375488,-4.873199463,-148.8175049,,,,,,
7.206666667,164.2355499,-4.365509033,-152.7216797,,,,,,
7.21,164.2334442,-3.83984375,-156.5383301,,,,,,
7.213333333,164.2312775,-3.30178833,-160.239624,,,,,,
7.216666667,164.2290344,-2.745574951,-164.0921631,,,,,,
7.22,164.2266541,-2.163208008,-168.0322266,,,,,,
7.223333333,164.2241821,-1.556213379,-171.9730225,,,,,,
7.226666667,164.2216797,-0.936126709,-175.7202759,,,,,,
7.23,164.2190857,-0.317443848,-179.3135376,,,,,,
7.233333333,164.2163696,0.287078857,-182.8705444,,,,,,
7.236666667,164.213562,0.88961792,-186.3264771,,,,,,
7.24,164.2106628,1.50390625,-189.6978149,,,,,,
7.243333333,164.2076874,2.132720947,-193.0892944,,,,,,
7.246666667,164.2046051,2.779418945,-196.2901611,,,,,,
7.25,164.2014618,3.446380615,-199.3205566,,,,,,
7.253333333,164.1981812,4.114074707,-202.3218384,,,,,,
7.256666667,164.1948547,4.796295166,-205.2515259,,,,,,
7.26,164.191391,5.502105713,-207.9655151,,,,,,
7.263333333,164.1878662,6.222808838,-210.4520874,,,,,,
7.266666667,164.1842957,6.941894531,-212.5968018,,,,,,
7.27,164.1805573,7.654174805,-214.5494385,,,,,,
7.273333333,164.1767578,8.375274658,-216.7069702,,,,,,
7.276666667,164.1728668,9.108200073,-219.0494385,,,,,,
7.28,164.1688843,9.842712402,-221.3666382,,,,,,
7.283333333,164.1648102,10.59117126,-223.630188,,,,,,
7.286666667,164.1605988,11.35333252,-225.7765503,,,,,,
7.29,164.1563416,12.11940002,-227.6098022,,,,,,
7.293333333,164.1519623,12.89497375,-229.1859741,,,,,,
7.296666667,164.1474457,13.68249512,-230.7883301,,,,,,
7.3,164.1428833,14.4737854,-232.2689209,,,,,,
7.303333333,164.1382141,15.27410889,-233.5535889,,,,,,
7.306666667,164.1334686,16.07414246,-234.7857056,,,,,,
7.31,164.1286163,16.86184692,-236.1835327,,,,,,
7.313333333,164.1236725,17.64785767,-237.6317139,,,,,,
7.316666667,164.1186676,18.44364929,-238.9647217,,,,,,
7.32,164.1135864,19.24043274,-240.2537842,,,,,,
7.323333333,164.1083679,20.04640198,-241.5298462,,,,,,
7.326666667,164.1030884,20.85978699,-242.6074219,,,,,,
7.33,164.097702,21.67492676,-243.5615845,,,,,,
7.333333333,164.0922394,22.47981262,-244.5157471,,,,,,
7.336666667,164.0866852,23.27999878,-245.3629761,,,,,,
7.34,164.0810394,24.09213257,-246.0302124,,,,,,
7.343333333,164.0752869,24.9135437,-246.3956909,,,,,,
7.346666667,164.069458,25.73554993,-246.491272,,,,,,
7.35,164.0635223,26.56422424,-246.5824585,,,,,,
7.353333333,164.0575104,27.39680481,-246.8887939,,,,,,
7.356666667,164.0514221,28.23510742,-247.2304688,,,,,,
7.36,164.0452423,29.07498169,-247.574707,,,,,,
7.363333333,164.0389862,29.91844177,-247.7173462,,,,,,
7.366666667,164.0326538,30.76577759,-247.6682739,,,,,,
7.37,164.0261993,31.61058044,-247.6889648,,,,,,
7.373333333,164.0196838,32.45632935,-247.788208,,,,,,
7.376666667,164.0130768,33.30812073,-248.0026245,,,,,,
7.38,164.0063782,34.15969849,-248.1610107,,,,,,
7.383333333,163.9995728,34.99497986,-248.0088501,,,,,,
7.386666667,163.9927216,35.81291199,-247.6538086,,,,,,
7.39,163.9857788,36.61705017,-247.1802979,,,,,,
7.393333333,163.9787445,37.42137146,-246.5696411,,,,,,
7.396666667,163.9716034,38.2366333,-246.0025635,,,,,,
7.4,163.964386,39.06060791,-245.4481201,,,,,,
7.403333333,163.9570618,39.88124084,-244.8244629,,,,,,
7.406666667,163.949707,40.68736267,-244.1522827,,,,,,
7.41,163.9422455,41.49894714,-243.34552,,,,,,
7.413333333,163.9347076,42.31855774,-242.4043579,,,,,,
7.416666667,163.9270782,43.13705444,-241.418335,,,,,,
7.42,163.9193573,43.95547485,-240.3700562,,,,,,
7.423333333,163.9115753,44.76963806,-239.2657471,,,,,,
7.426666667,163.9037018,45.56671143,-238.3295288,,,,,,
7.43,163.8957672,46.35583496,-237.6245728,,,,,,
7.433333333,163.8877411,47.13723755,-237.1230469,,,,,,
7.436666667,163.8796234,47.92008972,-236.5669556,,,,,,
7.44,163.8714447,48.71261597,-235.7770386,,,,,,
7.443333333,163.8631287,49.50367737,-234.800354,,,,,,
7.446666667,163.8547668,50.29322815,-234.0827637,,,,,,
7.45,163.8463287,51.07991028,-233.4104004,,,,,,
7.453333333,163.8378143,51.85119629,-232.5340576,,,,,,
7.456666667,163.8292236,52.61558533,-231.5837402,,,,,,
7.46,163.8205872,53.38407898,-230.6130981,,,,,,
7.463333333,163.8118744,54.14361572,-229.5446777,,,,,,
7.466666667,163.8030701,54.89276123,-228.659729,,,,,,
7.47,163.79422,55.64137268,-227.8956299,,,,,,
7.473333333,163.7852936,56.39758301,-227.0535278,,,,,,
7.476666667,163.7762756,57.1598053,-226.1246338,,,,,,
7.48,163.7671967,57.92118835,-224.8932495,,,,,,
7.483333333,163.7580261,58.667099,-223.4053345,,,,,,
7.486666667,163.7487946,59.41519165,-221.9701538,,,,,,
7.49,163.739502,60.16792297,-220.699585,,,,,,
7.493333333,163.7301178,60.91520691,-219.6377563,,,,,,
7.496666667,163.7207031,61.65667725,-218.6947632,,,,,,
7.5,163.7111816,62.39614868,-217.4945068,,,,,,
7.503333333,163.7016144,63.12901306,-216.0393677,,,,,,
7.506666667,163.6919556,63.85813904,-214.7133179,,,,,,
7.51,163.6822205,64.59085083,-213.6060791,,,,,,
7.513333333,163.6724396,65.31221008,-212.5786743,,,,,,
7.516666667,163.6625824,66.02189636,-211.5254517,,,,,,
7.52,163.6526489,66.71614075,-210.2316284,,,,,,
7.523333333,163.6426697,67.3928833,-208.8927612,,,,,,
7.526666667,163.6326294,68.0592804,-207.6716309,,,,,,
7.53,163.6225433,68.73603821,-206.3100586,,,,,,
7.533333333,163.612381,69.42488098,-205.0021362,,,,,,
7.536666667,163.6021576,70.11564636,-203.5975342,,,,,,
7.54,163.5918427,70.79428101,-202.0563354,,,,,,
7.543333333,163.5814667,71.44844055,-200.5491943,,,,,,
7.546666667,163.5710297,72.08917236,-199.112915,,,,,,
7.55,163.5605316,72.73764038,-197.5219116,,,,,,
7.553333333,163.5499725,73.39894104,-195.9347534,,,,,,
7.556666667,163.5393829,74.06968689,-194.3243408,,,,,,
7.56,163.5287018,74.7361145,-192.8898926,,,,,,
7.563333333,163.5180206,75.38244629,-191.7246094,,,,,,
7.566666667,163.5072479,76.02497864,-190.6598511,,,,,,
7.57,163.4964294,76.66481018,-189.4985962,,,,,,
7.573333333,163.4855347,77.30563354,-188.1811523,,,,,,
7.576666667,163.4746094,77.94197083,-186.7739868,,,,,,
7.58,163.4635773,78.55978394,-185.3909912,,,,,,
7.583333333,163.4525299,79.1698761,-184.1550293,,,,,,
7.586666667,163.4414063,79.78236389,-183.0221558,,,,,,
7.59,163.4302368,80.38594055,-181.8178711,,,,,,
7.593333333,163.4189911,80.98426819,-180.6141357,,,,,,
7.596666667,163.4077301,81.57331848,-179.3375244,,,,,,
7.6,163.3963623,82.1522522,-177.7792969,,,,,,
7.603333333,163.384964,82.7399292,-176.2664795,,,,,,
7.606666667,163.3735352,83.32545471,-175.0332642,,,,,,
7.61,163.36203,83.90100098,-173.9481812,,,,,,
7.613333333,163.3505096,84.4740448,-172.6549072,,,,,,
7.616666667,163.3388977,85.04846191,-171.2045288,,,,,,
7.62,163.3272552,85.62150574,-169.9398193,,,,,,
7.623333333,163.3155518,86.19015503,-168.762085,,,,,,
7.626666667,163.3038177,86.74760437,-167.5079956,,,,,,
7.63,163.2920837,87.29159546,-166.2000732,,,,,,
7.633333333,163.2802582,87.83843994,-164.9194336,,,,,,
7.636666667,163.2684021,88.39950562,-163.5459595,,,,,,
7.64,163.256485,88.9515686,-162.3803101,,,,,,
7.643333333,163.2445374,89.48554993,-161.1749268,,,,,,
7.646666667,163.2325287,90.01701355,-159.9827271,,,,,,
7.65,163.220459,90.56620789,-158.9697876,,,,,,
7.653333333,163.208374,91.10992432,-157.9960327,,,,,,
7.656666667,163.1962128,91.63249207,-156.909668,,,,,,
7.66,163.184021,92.15403748,-155.7648926,,,,,,
7.663333333,163.1717834,92.67271423,-154.5856934,,,,,,
7.666666667,163.1595001,93.18226624,-153.4630737,,,,,,
7.67,163.1471863,93.6864624,-152.5691528,,,,,,
7.673333333,163.1348267,94.1834259,-151.7640381,,,,,,
7.676666667,163.1224213,94.66989136,-150.6520386,,,,,,
7.68,163.1099701,95.15144348,-149.3047485,,,,,,
7.683333333,163.0975037,95.63552856,-147.9001465,,,,,,
7.686666667,163.0849609,96.11961365,-146.4832764,,,,,,
7.69,163.0724335,96.61361694,-145.0001221,,,,,,
7.693333333,163.0597992,97.10881042,-143.3464966,,,,,,
7.696666667,163.0471649,97.59606934,-142.0473633,,,,,,
7.7,163.0344543,98.07699585,-140.9815063,,,,,,
7.703333333,163.0217285,98.55297852,-139.850647,,,,,,
7.706666667,163.0089722,99.02398682,-138.8067627,,,,,,
7.71,162.9961853,99.49613953,-137.7694702,,,,,,
7.713333333,162.9833527,99.97370911,-136.6391602,,,,,,
7.716666667,162.9704437,100.4429932,-135.7113647,,,,,,
7.72,162.9575043,100.8986206,-135.1625977,,,,,,
7.723333333,162.9445648,101.3357849,-134.5865479,,,,,,
7.726666667,162.9315643,101.7509613,-133.9222412,,,,,,
7.73,162.9185333,102.1646576,-133.0275879,,,,,,
7.733333333,162.9054718,102.5800476,-132.0148315,,,,,,
7.736666667,162.8924103,102.9960938,-130.9727783,,,,,,
7.74,162.8792877,103.4258881,-129.8347778,,,,,,
7.743333333,162.8661652,103.8552704,-128.6733398,,,,,,
7.746666667,162.8530121,104.2823181,-127.5875244,,,,,,
7.75,162.839798,104.7073212,-126.449707,,,,,,
7.753333333,162.8265839,105.1203308,-125.1697998,,,,,,
7.756666667,162.8133087,105.5269623,-124.053772,,,,,,
7.76,162.8000031,105.9542389,-123.177063,,,,,,
7.763333333,162.7866516,106.3923645,-122.3012695,,,,,,
7.766666667,162.7733154,106.8246918,-121.5496216,,,,,,
7.77,162.7599182,107.2451019,-120.9151611,,,,,,
7.773333333,162.746521,107.6572876,-120.1182861,,,,,,
7.776666667,162.7330475,108.0671539,-119.2109985,,,,,,
